Date,AAPL,AMD,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,TSLA
2022-12-02,145.61328125,74.9800033569336,94.12999725341797,143.05517578125,99.75199890136719,28.359411239624023,122.7333755493164,249.06512451171875,16.8591251373291,194.86000061035156
2022-12-05,144.4508056640625,73.62000274658203,91.01000213623047,132.53582763671875,98.79857635498047,28.12798500061035,121.67987823486328,244.357666015625,16.5933895111084,182.4499969482422
2022-12-06,140.7860870361328,70.2699966430664,88.25,131.8826904296875,96.31570434570312,27.578344345092773,113.42079162597656,239.3962860107422,15.971012115478516,179.82000732421875
2022-12-07,138.84536743164062,70.13999938964844,88.45999908447266,129.12173461914062,94.28968048095703,27.317991256713867,113.23194885253906,238.66375732421875,16.1038818359375,174.0399932861328
2022-12-08,140.52992248535156,70.47000122070312,90.3499984741211,128.77537536621094,93.0680923461914,27.424060821533203,114.62337493896484,241.623046875,17.15183448791504,173.44000244140625
2022-12-09,140.04721069335938,68.58999633789062,89.08999633789062,129.74520874023438,92.19412994384766,27.231204986572266,115.18988800048828,239.68927001953125,16.983997344970703,179.0500030517578
2022-12-12,142.3425750732422,70.66999816894531,90.55000305175781,131.72439575195312,92.67084503173828,27.665128707885742,114.00717163085938,246.61370849609375,17.51746368408203,167.82000732421875
2022-12-13,143.3080291748047,71.6500015258789,92.48999786376953,134.20823669433594,94.97494506835938,27.703702926635742,119.41384887695312,250.92076110839844,18.05392837524414,160.9499969482422
2022-12-14,141.08160400390625,68.93000030517578,91.58000183105469,133.3472900390625,94.41879272460938,27.250490188598633,120.84502410888672,251.2137451171875,17.656326293945312,156.8000030517578
2022-12-15,134.47132873535156,66.52999877929688,88.44999694824219,129.0821533203125,90.23762512207031,26.18014144897461,115.43836212158203,243.19541931152344,16.93504524230957,157.6699981689453
2022-12-16,132.5109100341797,65.41000366210938,87.86000061035156,126.93475341796875,89.64173126220703,25.958358764648438,118.6982650756836,238.97633361816406,16.554424285888672,150.22999572753906
2022-12-19,130.40269470214844,64.58999633789062,84.91999816894531,127.66705322265625,87.83419799804688,25.833003997802734,113.77859497070312,234.83534240722656,16.23774528503418,149.8699951171875
2022-12-20,130.33377075195312,65.05000305175781,85.19000244140625,127.11287689208984,88.41022491455078,25.495506286621094,116.37259674072266,236.15379333496094,16.06891441345215,137.8000030517578
2022-12-21,133.43692016601562,67.68000030517578,86.7699966430664,128.9436492919922,88.96639251708984,25.871570587158203,119.02623748779297,238.72238159179688,16.484495162963867,137.57000732421875
2022-12-22,130.26480102539062,63.86000061035156,83.79000091552734,127.84518432617188,87.15886688232422,25.042295455932617,116.40241241455078,232.62811279296875,15.32365894317627,125.3499984741211
2022-12-23,129.90029907226562,64.5199966430664,85.25,128.09255981445312,88.61878967285156,25.15800666809082,117.31678771972656,233.155517578125,15.190794944763184,123.1500015258789
2022-12-27,128.0974884033203,63.27000045776367,83.04000091552734,129.2998809814453,86.79138946533203,25.013364791870117,116.16387939453125,231.4268341064453,14.106876373291016,109.0999984741211
2022-12-28,124.16678619384766,62.56999969482422,81.81999969482422,127.13267517089844,85.43077087402344,24.627655029296875,114.9115982055664,229.0535888671875,14.021963119506836,112.70999908447266
2022-12-29,127.6837387084961,64.81999969482422,84.18000030517578,131.16029357910156,87.84413146972656,25.27372169494629,119.52317810058594,235.3822479248047,14.588397026062012,121.81999969482422
2022-12-30,127.99893951416016,64.7699966430664,84.0,131.2097625732422,87.6256332397461,25.48586082458496,119.6026840209961,234.2200469970703,14.599385261535645,123.18000030517578
2023-01-03,123.2112045288086,64.0199966430664,85.81999969482422,133.37698364257812,88.5095443725586,25.775144577026367,123.97572326660156,233.98562622070312,14.30068302154541,108.0999984741211
2023-01-04,124.4820327758789,64.66000366210938,85.13999938964844,138.13690185546875,87.4766616821289,26.69120979309082,126.58960723876953,223.75038146972656,14.734249114990234,113.63999938964844
2023-01-05,123.16194915771484,62.33000183105469,83.12000274658203,134.92076110839844,85.60954284667969,26.575496673583984,126.16224670410156,217.11888122558594,14.25073528289795,110.33999633789062
2023-01-06,127.6935806274414,63.959999084472656,86.08000183105469,139.04734802246094,86.74172973632812,27.703702926635742,129.22337341308594,219.67771911621094,14.84414005279541,113.05999755859375
2023-01-09,128.21571350097656,67.23999786376953,87.36000061035156,145.56874084472656,87.41706848144531,28.262981414794922,128.6767578125,221.8166046142578,15.612370491027832,119.7699966430664
2023-01-10,128.78707885742188,68.05000305175781,89.87000274658203,145.90518188476562,87.8143310546875,28.388338088989258,132.17518615722656,223.50621032714844,15.893091201782227,118.8499984741211
2023-01-11,131.50607299804688,69.05999755859375,95.08999633789062,143.39161682128906,90.89309692382812,28.78369140625,132.07579040527344,230.2646026611328,15.984997749328613,123.22000122070312
2023-01-12,131.42723083496094,70.80000305175781,95.2699966430664,148.04270935058594,90.50576782226562,29.20797348022461,135.87237548828125,232.9406280517578,16.49448585510254,123.55999755859375
2023-01-13,132.75718688964844,71.0,98.12000274658203,147.95362854003906,91.4889907836914,29.034404754638672,136.1407470703125,233.64381408691406,16.882099151611328,122.4000015258789
2023-01-17,133.91964721679688,71.58999633789062,96.05000305175781,146.92446899414062,90.6646728515625,28.542621612548828,134.53065490722656,234.73765563964844,17.684295654296875,131.49000549316406
2023-01-18,133.20050048828125,70.52999877929688,95.45999908447266,143.93592834472656,90.495849609375,27.780841827392578,132.2050018310547,230.3036651611328,17.3596248626709,128.77999877929688
2023-01-19,133.25962829589844,67.70999908447266,93.68000030517578,144.8859100341797,92.4126205444336,27.404773712158203,135.31581115722656,226.5142364501953,16.74823570251465,127.16999816894531
2023-01-20,135.8209991455078,70.06999969482422,97.25,149.675537109375,97.34857177734375,28.17619514465332,138.51609802246094,234.6107177734375,17.8211612701416,133.4199981689453
2023-01-23,139.01283264160156,76.52999877929688,97.5199966430664,154.24745178222656,99.10645294189453,29.188690185546875,142.39219665527344,236.9156036376953,19.17380714416504,143.75
2023-01-24,140.41172790527344,74.69999694824219,96.31999969482422,153.24795532226562,97.03076934814453,28.8511905670166,142.2629852294922,236.38819885253906,19.2457332611084,143.88999938964844
2023-01-25,139.7516632080078,74.91000366210938,97.18000030517578,154.5443115234375,94.56776428222656,28.63905143737793,140.63302612304688,234.9916229248047,19.303674697875977,144.42999267578125
2023-01-26,141.82046508789062,75.16000366210938,99.22000122070312,163.3714599609375,96.85199737548828,29.015121459960938,146.3975067138672,242.20901489257812,19.782196044921875,160.27000427246094
2023-01-27,143.76116943359375,75.4000015258789,102.23999786376953,162.8074188232422,98.68932342529297,27.15406036376953,150.81033325195312,242.36529541015625,20.344633102416992,177.89999389648438
2023-01-30,140.8747100830078,72.44999694824219,100.55000305175781,163.03500366210938,96.2759780883789,26.95156478881836,146.15896606445312,237.04257202148438,19.142837524414062,166.66000366210938
2023-01-31,142.14556884765625,75.1500015258789,103.12999725341797,166.22149658203125,98.16294860839844,27.250490188598633,148.05728149414062,242.02349853515625,19.517467498779297,173.22000122070312
2023-02-01,143.26861572265625,84.63999938964844,105.1500015258789,170.0314178466797,99.74207305908203,28.03155517578125,152.18182373046875,246.84814453125,20.92205810546875,181.41000366210938
2023-02-02,148.57852172851562,88.30999755859375,112.91000366210938,172.8220672607422,107.00199890136719,29.11154556274414,187.61341857910156,258.42138671875,21.687286376953125,188.27000427246094
2023-02-03,152.20382690429688,86.08999633789062,103.38999938964844,169.25950622558594,104.06227111816406,29.23689842224121,185.3871307373047,252.31739807128906,21.078899383544922,189.97999572753906
2023-02-06,149.4749755859375,83.68000030517578,102.18000030517578,167.29026794433594,102.19515228271484,28.002225875854492,184.92002868652344,250.7742156982422,21.067909240722656,194.75999450683594
2023-02-07,152.3515625,85.91000366210938,102.11000061035156,169.4970245361328,106.90267181396484,28.353595733642578,190.44595336914062,261.3122863769531,22.15082550048828,196.80999755859375
2023-02-08,149.66217041015625,84.69000244140625,100.05000305175781,167.8642120361328,98.68932342529297,27.563016891479492,182.30613708496094,260.501708984375,22.18279457092285,201.2899932861328
2023-02-09,148.62777709960938,83.20999908447266,98.23999786376953,171.85226440429688,94.35920715332031,27.06524085998535,176.82989501953125,257.4642639160156,22.31466293334961,207.32000732421875
2023-02-10,148.9927978515625,81.4800033569336,97.61000061035156,165.291259765625,93.92220306396484,27.133562088012695,173.08299255371094,256.9564208984375,21.243728637695312,196.88999938964844
2023-02-13,151.794921875,83.12999725341797,99.54000091552734,169.2991180419922,93.96192932128906,27.865581512451172,178.33065795898438,264.9844970703125,21.76620864868164,194.63999938964844
2023-02-14,151.15359497070312,85.94999694824219,99.69999694824219,168.19078063964844,94.03145599365234,27.953426361083984,178.38034057617188,265.8146667480469,22.948030471801758,209.25
2023-02-15,153.25511169433594,85.18000030517578,101.16000366210938,169.3189239501953,96.2759780883789,28.15839195251465,176.07455444335938,263.69000244140625,22.741235733032227,214.24000549316406
2023-02-16,151.65675354003906,80.08000183105469,98.1500015258789,166.3600311279297,94.85576629638672,27.52397346496582,171.38345336914062,256.669921875,21.979999542236328,202.0399932861328
2023-02-17,150.51223754882812,78.5,97.19999694824219,163.45062255859375,93.7037124633789,26.948116302490234,171.82077026367188,252.66539001464844,21.36661148071289,208.30999755859375
2023-02-21,146.49661254882812,76.7699966430664,94.58000183105469,159.9375762939453,91.1612548828125,25.435272216796875,171.02569580078125,247.38807678222656,20.634342193603516,197.3699951171875
2023-02-22,146.9208984375,76.61000061035156,95.79000091552734,161.65948486328125,91.02220916748047,24.859416961669922,170.07154846191406,246.25230407714844,20.733247756958008,200.86000061035156
2023-02-23,147.40432739257812,79.75,95.81999969482422,162.41156005859375,90.26741027832031,24.996063232421875,170.9859161376953,249.4441680908203,23.640336990356445,202.07000732421875
2023-02-24,144.75025939941406,78.08999633789062,93.5,160.51153564453125,88.51946258544922,24.537328720092773,169.34603881835938,244.01019287109375,23.262710571289062,196.8800048828125
2023-02-27,145.94410705566406,78.7699966430664,93.76000213623047,161.44175720214844,89.25440979003906,24.303081512451172,168.50123596191406,244.93055725097656,23.477497100830078,207.6300048828125
2023-02-28,145.44093322753906,78.58000183105469,94.2300033569336,161.90687561035156,89.44310760498047,24.332365036010742,173.8681640625,244.2060089111328,23.19278335571289,205.7100067138672
2023-03-01,143.36898803710938,78.29000091552734,92.16999816894531,165.6079559326172,89.74105072021484,24.722774505615234,172.35745239257812,241.12184143066406,22.675302505493164,202.77000427246094
2023-03-02,143.96095275878906,80.44000244140625,92.12999725341797,184.64764404296875,91.36981201171875,25.571922302246094,173.4606475830078,245.8607177734375,23.29068374633789,190.89999389648438
2023-03-03,149.01255798339844,81.5199966430664,94.9000015258789,184.48934936523438,93.0085220336914,25.76712417602539,184.114990234375,249.9532928466797,23.866106033325195,197.7899932861328
2023-03-06,151.77513122558594,81.16000366210938,93.75,181.88670349121094,94.47837829589844,25.36695098876953,183.7671356201172,251.500244140625,23.53045082092285,193.80999755859375
2023-03-07,149.57492065429688,82.11000061035156,93.55000305175781,181.4116973876953,93.21707153320312,24.91798210144043,183.3795166015625,248.83712768554688,23.268657684326172,187.7100067138672
2023-03-08,150.82798767089844,85.37000274658203,93.91999816894531,181.04556274414062,93.60440063476562,25.35719108581543,183.83670043945312,248.39649963378906,24.160919189453125,182.0
2023-03-09,148.5784454345703,84.02999877929688,92.25,176.85958862304688,91.6876220703125,25.806167602539062,180.57681274414062,247.0453643798828,23.416540145874023,172.9199981689453
2023-03-10,146.51634216308594,82.66999816894531,90.7300033569336,171.37725830078125,90.00919342041016,26.56746482849121,178.41014099121094,243.39337158203125,22.9459285736084,173.44000244140625
2023-03-13,148.4600372314453,82.01000213623047,92.43000030517578,173.6829833984375,90.48590850830078,26.303937911987305,179.7916259765625,248.61195373535156,22.946928024291992,174.47999572753906
2023-03-14,150.55172729492188,87.44999694824219,94.87999725341797,180.98617553710938,93.3263168334961,27.338531494140625,192.8312530517578,255.33834838867188,24.04301643371582,183.25999450683594
2023-03-15,150.94638061523438,89.68000030517578,96.19999694824219,181.0059814453125,95.45165252685547,27.728940963745117,196.53839111328125,259.8911437988281,24.207881927490234,180.4499969482422
2023-03-16,153.76817321777344,96.5999984741211,100.04000091552734,185.3502655029297,99.63282012939453,29.45650863647461,203.67440795898438,270.4262390136719,25.51978874206543,184.1300048828125
2023-03-17,152.92955017089844,97.83999633789062,98.94999694824219,182.92579650878906,100.92391967773438,29.095378875732422,194.4114990234375,273.588623046875,25.703636169433594,180.1300048828125
2023-03-20,155.2974853515625,96.80999755859375,97.70999908447266,183.3216094970703,100.52665710449219,28.460960388183594,196.59803771972656,266.5392150878906,25.878488540649414,183.25
2023-03-21,157.15234375,95.93000030517578,100.61000061035156,186.7158966064453,104.20130920410156,27.777738571166992,200.92137145996094,268.0567626953125,26.17724609375,197.5800018310547
2023-03-22,155.7217254638672,97.58000183105469,98.69999694824219,184.56849670410156,102.66194152832031,27.45564842224121,198.5857696533203,266.5979309082031,26.44602394104004,191.14999389648438
2023-03-23,156.80703735351562,100.27999877929688,98.70999908447266,185.48883056640625,104.87665557861328,28.334075927734375,203.02838134765625,271.8556823730469,27.168418884277344,192.22000122070312
2023-03-24,158.10939025878906,97.94999694824219,98.12999725341797,188.08154296875,104.71775817871094,28.656166076660156,204.74777221679688,274.704833984375,26.756759643554688,190.41000366210938
2023-03-27,156.1657257080078,96.61000061035156,98.04000091552734,189.26905822753906,101.7581558227539,28.480478286743164,201.5972137451172,270.6024169921875,26.508970260620117,191.80999755859375
2023-03-28,155.54412841796875,94.55999755859375,97.23999786376953,190.29824829101562,100.33795928955078,28.58784294128418,199.45040893554688,269.4764709472656,26.3880672454834,189.19000244140625
2023-03-29,158.62245178222656,96.08999633789062,100.25,194.59304809570312,100.69548797607422,30.764385223388672,204.09185791015625,274.6461181640625,26.961593627929688,193.8800048828125
2023-03-30,160.19122314453125,97.87999725341797,102.0,194.55348205566406,100.19891357421875,31.320720672607422,206.5665740966797,278.1120910644531,27.360258102416992,195.27999877929688
2023-03-31,162.69728088378906,98.01000213623047,103.29000091552734,197.7003631591797,103.01947021484375,31.886810302734375,210.64146423339844,282.2732238769531,27.75393295288086,207.4600067138672
2023-04-03,163.9503173828125,96.55999755859375,102.41000366210938,194.44461059570312,103.64514923095703,32.10154342651367,211.76455688476562,281.2255859375,27.941774368286133,194.77000427246094
2023-04-04,163.41754150390625,95.87000274658203,103.94999694824219,195.14720153808594,104.002685546875,32.30649948120117,213.40443420410156,281.1766357421875,27.43020248413086,192.5800018310547
2023-04-05,161.57249450683594,92.55999755859375,101.0999984741211,193.27688598632812,103.75440216064453,32.0429801940918,210.18426513671875,278.3960876464844,26.858678817749023,185.52000427246094
2023-04-06,162.46051025390625,92.47000122070312,102.05999755859375,190.54562377929688,107.67733764648438,32.02345657348633,214.77597045898438,285.5043029785156,27.01454734802246,185.05999755859375
2023-04-10,159.86563110351562,95.4800033569336,102.16999816894531,189.49667358398438,105.71089935302734,31.740407943725586,213.43421936035156,283.34051513671875,27.55609703063965,184.50999450683594
2023-04-11,158.6520538330078,94.02999877929688,99.91999816894531,186.9237060546875,104.62836456298828,31.574485778808594,212.53976440429688,276.9175720214844,27.146440505981445,186.7899932861328
2023-04-12,157.96139526367188,92.33000183105469,97.83000183105469,188.33885192871094,103.92322540283203,31.252399444580078,212.68885803222656,277.56378173828125,26.472997665405273,180.5399932861328
2023-04-13,163.3484649658203,92.08999633789062,102.4000015258789,192.0003204345703,106.69412231445312,31.35976219177246,218.99993896484375,283.7810363769531,26.44102668762207,185.89999389648438
2023-04-14,163.00314331054688,91.75,102.51000213623047,192.62376403808594,108.12425231933594,31.125513076782227,220.1329345703125,280.15838623046875,26.73577880859375,185.0
2023-04-17,163.0228729248047,89.87000274658203,102.73999786376953,195.02845764160156,105.24412536621094,31.369516372680664,217.51905822753906,282.76275634765625,26.97957992553711,187.0399932861328
2023-04-18,164.246337890625,89.77999877929688,102.30000305175781,196.43370056152344,103.7841796875,31.066951751708984,216.55499267578125,282.3417663574219,27.644025802612305,184.30999755859375
2023-04-19,165.3908233642578,89.94000244140625,104.30000305175781,196.8493194580078,103.46639251708984,30.40325355529785,214.37840270996094,282.4200744628906,27.907804489135742,180.58999633789062
2023-04-20,164.4239044189453,90.11000061035156,103.80999755859375,195.45399475097656,104.56878662109375,30.120208740234375,211.76455688476562,280.12896728515625,27.08148956298828,162.99000549316406
2023-04-21,162.81570434570312,88.43000030517578,106.95999908447266,196.95816040039062,104.6879653930664,29.57362937927246,211.58566284179688,279.7863464355469,27.096479415893555,165.0800018310547
2023-04-24,163.12156677246094,87.56999969482422,106.20999908447266,192.8909454345703,105.24412536621094,28.948972702026367,211.48623657226562,275.87969970703125,27.019546508789062,162.5500030517578
2023-04-25,161.5823974609375,83.80000305175781,102.56999969482422,188.6851806640625,103.13864135742188,28.187671661376953,206.27838134765625,269.6625061035156,26.219209671020508,160.6699981689453
2023-04-26,161.57249450683594,85.94000244140625,104.9800033569336,189.52633666992188,102.99960327148438,28.353595733642578,208.11700439453125,289.19537353515625,26.933612823486328,153.75
2023-04-27,166.160400390625,87.44000244140625,109.81999969482422,193.90032958984375,106.85301208496094,29.144180297851562,237.0983428955078,298.4576721191406,27.20339012145996,160.19000244140625
2023-04-28,167.41342163085938,89.37000274658203,105.44999694824219,196.30503845214844,106.60472869873047,30.315412521362305,238.84759521484375,300.8368835449219,27.72595977783203,164.30999755859375
2023-05-01,167.32461547851562,89.69000244140625,102.05000305175781,195.7310791015625,106.4656982421875,29.57362937927246,241.69004821777344,299.1724548339844,28.885990142822266,161.8300018310547
2023-05-02,166.28866577148438,89.91000366210938,103.62999725341797,191.82217407226562,104.59857177734375,29.056337356567383,237.77420043945312,299.0256042480469,28.186574935913086,160.30999755859375
2023-05-03,165.21319580078125,81.62000274658203,103.6500015258789,190.60501098632812,104.6879653930664,29.915241241455078,235.57772827148438,298.0366516113281,27.77890968322754,160.61000061035156
2023-05-04,163.57540893554688,86.61000061035156,104.0,190.3773956298828,103.97289276123047,30.615957260131836,232.08924865722656,299.0256042480469,27.539112091064453,161.1999969482422
2023-05-05,171.25148010253906,89.83999633789062,105.66000366210938,195.5331573486328,104.84686279296875,30.37095069885254,231.35377502441406,304.1560974121094,28.656185150146484,170.05999755859375
2023-05-08,171.18238830566406,95.04000091552734,105.83000183105469,195.83993530273438,107.03178405761719,30.155349731445312,231.8407745361328,302.19781494140625,29.12679100036621,171.7899932861328
2023-05-09,169.4755096435547,95.05999755859375,106.62000274658203,199.0857696533203,106.61466217041016,29.49873161315918,231.9401397705078,300.5823059082031,28.547271728515625,169.14999389648438
2023-05-10,171.24159240722656,97.0199966430664,110.19000244140625,202.7175750732422,110.9845199584961,29.371326446533203,231.6519317626953,305.7813415527344,28.86101531982422,168.5399932861328
2023-05-11,171.42906188964844,97.0999984741211,112.18000030517578,201.35195922851562,115.77151489257812,28.28350067138672,234.3453369140625,303.6272888183594,28.55426597595215,172.0800018310547
2023-05-12,170.50033569335938,95.26000213623047,110.26000213623047,199.709228515625,116.705078125,28.371702194213867,232.37745666503906,302.5111389160156,28.316465377807617,167.97999572753906
2023-05-15,170.00634765625,97.4000015258789,111.19999694824219,201.21339416503906,115.71192932128906,29.204723358154297,237.3965301513672,302.99090576171875,28.928958892822266,166.35000610351562
2023-05-16,170.00634765625,101.4800033569336,113.4000015258789,202.4306182861328,118.69137573242188,28.636308670043945,237.35675048828125,305.2232666015625,29.18874168395996,166.52000427246094
2023-05-17,170.61888122558594,103.75,115.5,207.200439453125,120.01226043701172,28.293302536010742,241.00428771972656,308.10809326171875,30.15294075012207,173.86000061035156
2023-05-18,172.9506072998047,107.93000030517578,118.1500015258789,211.09942626953125,121.98863983154297,29.08711814880371,245.3375701904297,312.5432434082031,31.651695251464844,176.88999938964844
2023-05-19,173.0592803955078,105.81999969482422,116.25,208.1702117919922,121.91911315917969,29.33212661743164,244.1349639892578,312.3666076660156,31.238039016723633,180.13999938964844
2023-05-22,172.11080932617188,108.0,115.01000213623047,208.07127380371094,124.19342803955078,29.67513656616211,246.79856872558594,315.15338134765625,31.150110244750977,188.8699951171875
2023-05-23,169.50244140625,108.12000274658203,114.98999786376953,204.4889678955078,121.72047424316406,28.920515060424805,245.22824096679688,309.3444519042969,30.66251564025879,185.77000427246094
2023-05-24,169.77908325195312,108.2699966430664,116.75,206.88375854492188,120.07185363769531,28.420703887939453,247.68310546875,307.9609680175781,30.51263999938965,182.89999389648438
2023-05-25,170.91531372070312,120.3499984741211,115.0,207.7249298095703,122.6341781616211,26.852664947509766,251.14178466796875,319.8044128417969,37.94845962524414,184.47000122070312
2023-05-26,173.32603454589844,127.02999877929688,120.11000061035156,213.1973419189453,123.75643920898438,28.420703887939453,260.4344787597656,326.6435852050781,38.913658142089844,193.1699981689453
2023-05-30,175.17361450195312,125.2699966430664,121.66000366210938,216.5916290283203,122.8228759765625,29.390928268432617,260.91156005859375,324.99517822265625,40.077693939208984,201.16000366210938
2023-05-31,175.1242218017578,118.20999908447266,120.58000183105469,221.0546875,122.02835845947266,30.81196403503418,263.0981140136719,322.2281188964844,37.802581787109375,203.92999267578125
2023-06-01,177.93016052246094,119.47000122070312,122.7699966430664,210.68377685546875,122.8725357055664,30.508153915405273,270.93975830078125,326.3394470214844,39.736976623535156,207.52000427246094
2023-06-02,178.7798614501953,117.86000061035156,124.25,210.8124237060547,123.81602478027344,30.684558868408203,270.93975830078125,329.10650634765625,39.29433822631836,213.97000122070312
2023-06-05,177.42623901367188,117.93000030517578,125.30000305175781,207.67544555664062,125.14685821533203,29.263526916503906,269.72723388671875,329.6364440917969,39.13846969604492,217.61000061035156
2023-06-06,177.0607147216797,124.2300033569336,126.61000061035156,210.63430786132812,126.43795013427734,30.341552734375,269.4588623046875,327.4187927246094,38.62190628051758,221.30999755859375
2023-06-07,175.68739318847656,117.83000183105469,121.2300033569336,203.58840942382812,121.660888671875,30.655160903930664,261.98492431640625,317.3121032714844,37.447750091552734,224.57000732421875
2023-06-08,178.40440368652344,121.05000305175781,124.25,207.348876953125,121.30335998535156,31.184370040893555,262.95892333984375,319.15679931640625,38.481998443603516,234.86000061035156
2023-06-09,178.7897186279297,124.91999816894531,123.43000030517578,213.0686798095703,121.39275360107422,30.713960647583008,263.3266906738281,320.6581115722656,38.7418098449707,244.39999389648438
2023-06-12,181.58575439453125,129.19000244140625,126.56999969482422,211.465576171875,122.79308319091797,32.40940856933594,269.3892822265625,325.6231384277344,39.45329284667969,249.8300018310547
2023-06-13,181.11154174804688,124.52999877929688,126.66000366210938,206.80458068847656,122.9817886352539,33.23262023925781,269.65765380859375,328.01739501953125,40.99217987060547,258.7099914550781
2023-06-14,181.7438507080078,127.33000183105469,126.41999816894531,207.22019958496094,122.8228759765625,34.869266510009766,271.67523193359375,331.0101013183594,42.96574783325195,256.7900085449219
2023-06-15,183.77914428710938,124.23999786376953,127.11000061035156,209.71397399902344,124.23314666748047,35.104469299316406,280.10321044921875,341.5682373046875,42.62199401855469,255.89999389648438
2023-06-16,182.7021942138672,120.08000183105469,125.48999786376953,209.55563354492188,122.683837890625,35.64348220825195,279.2783203125,335.9064636230469,42.66095733642578,260.5400085449219
2023-06-20,182.79115295410156,118.93000030517578,125.77999877929688,214.71142578125,122.25677490234375,34.30084991455078,282.5879211425781,331.7067565917969,43.77614974975586,274.45001220703125
2023-06-21,181.75372314453125,112.11000061035156,124.83000183105469,207.4082489013672,119.72425842285156,32.2427978515625,279.9143981933594,327.301025390625,43.013702392578125,259.4599914550781
2023-06-22,184.75726318359375,110.69999694824219,130.14999389648438,211.06971740722656,122.30644226074219,32.05659484863281,283.1345520019531,333.33563232421875,42.99372100830078,264.6099853515625
2023-06-23,184.44110107421875,110.01000213623047,129.3300018310547,207.90301513671875,121.50198364257812,32.34080123901367,286.9609680175781,328.733642578125,42.178314208984375,256.6000061035156
2023-06-26,183.0480194091797,107.51000213623047,127.33000183105469,205.20144653320312,117.52938079833984,32.67401123046875,276.7637939453125,322.4341125488281,40.60245895385742,241.0500030517578
2023-06-27,185.8045654296875,110.38999938964844,129.17999267578125,206.64625549316406,117.51945495605469,33.418827056884766,285.2912902832031,328.29205322265625,41.845558166503906,250.2100067138672
2023-06-28,186.98028564453125,110.16999816894531,129.0399932861328,209.9613800048828,119.35678100585938,32.899417877197266,283.5420837402344,329.5480651855469,41.08710861206055,256.239990234375
2023-06-29,187.3162078857422,111.23999786376953,127.9000015258789,208.23948669433594,118.2841796875,32.252601623535156,279.8050537109375,328.7630310058594,40.79231643676758,257.5
2023-06-30,191.64370727539062,113.91000366210938,130.36000061035156,209.06085205078125,118.88006591796875,32.77201461791992,285.2216796875,334.1500549316406,42.271244049072266,261.7699890136719
2023-07-03,190.15179443359375,115.81999969482422,130.22000122070312,209.44679260253906,119.07869720458984,32.94841766357422,284.267578125,331.64788818359375,42.38216018676758,279.82000732421875
2023-07-05,189.03533935546875,113.94999694824219,130.3800048828125,211.59423828125,120.91603088378906,31.8605899810791,292.56640625,331.80487060546875,42.28623962402344,282.4800109863281
2023-07-06,189.50958251953125,113.4800033569336,128.36000061035156,207.9525146484375,119.28726196289062,31.33137321472168,290.2010498046875,334.86639404296875,42.07239532470703,276.5400085449219
2023-07-07,188.3931427001953,113.16999816894531,129.77999877929688,207.4082489013672,118.66157531738281,31.213775634765625,288.7499084472656,330.892333984375,42.472103118896484,274.42999267578125
2023-07-10,186.34796142578125,113.58000183105469,127.12999725341797,210.59471130371094,115.65233612060547,32.085994720458984,292.298095703125,325.603515625,42.14933395385742,269.6099853515625
2023-07-11,185.82432556152344,111.31999969482422,128.77999877929688,218.86770629882812,116.33760833740234,32.63480758666992,296.46240234375,326.2314453125,42.37416458129883,269.7900085449219
2023-07-12,187.49404907226562,114.58000183105469,130.8000030517578,224.91409301757812,118.11534881591797,33.30122375488281,307.4447021484375,330.8727722167969,43.870079040527344,271.989990234375
2023-07-13,188.2548370361328,115.91999816894531,134.3000030517578,227.97193908691406,123.68692779541016,33.193424224853516,311.4897155761719,336.23028564453125,45.943572998046875,277.8999938964844
2023-07-14,188.4030303955078,115.94000244140625,134.67999267578125,226.94277954101562,124.5608901977539,32.48780059814453,306.9775390625,338.7618713378906,45.435943603515625,281.3800048828125
2023-07-17,191.66343688964844,118.31999969482422,133.55999755859375,225.62660217285156,123.79617309570312,33.683433532714844,308.71685791015625,339.2427062988281,46.427223205566406,290.3800048828125
2023-07-18,191.4065399169922,117.93000030517578,132.8300018310547,225.2604522705078,122.91226196289062,33.81084060668945,310.1380615234375,352.7445068359375,47.459476470947266,293.3399963378906
2023-07-19,192.7601318359375,116.43000030517578,135.36000061035156,231.9302978515625,121.1941146850586,33.771636962890625,314.0738525390625,348.417236328125,47.04277038574219,291.260009765625
2023-07-20,190.81375122070312,110.25,129.9600067138672,225.78494262695312,118.38349151611328,32.70341110229492,300.6664733886719,340.3612976074219,45.48690414428711,262.8999938964844
2023-07-21,189.6380157470703,110.94999694824219,130.0,225.68597412109375,119.19786834716797,33.34042739868164,292.45709228515625,337.3194580078125,44.27677917480469,260.0199890136719
2023-07-24,190.43833923339844,110.61000061035156,128.8000030517578,223.31094360351562,120.6975326538086,32.958213806152344,289.8233337402344,338.6343688964844,44.579566955566406,269.05999755859375
2023-07-25,191.29786682128906,113.0,129.1300048828125,223.67710876464844,121.37287902832031,33.418827056884766,292.6658020019531,344.3941955566406,45.645790100097656,265.2799987792969
2023-07-26,192.16732788085938,110.08999633789062,128.14999389648438,223.23178100585938,128.384521484375,33.67363739013672,296.74066162109375,331.4320068359375,45.41896057128906,264.3500061035156
2023-07-27,190.90269470214844,111.0999984741211,128.25,222.80625915527344,128.51364135742188,33.859840393066406,309.8002014160156,324.51434326171875,45.866634368896484,255.7100067138672
